Origen,Destino,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
Durango,Chicago,0,6976,11796,7474,8750,10149,9680,7728,9708,9170,8502,7488,8943,2190,8080,5160,3628,1343,1972,2191,1100,94,0,829,13202,12132,12161,13386
Durango,Dallas,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14440
Durango,Los Ángeles,0,0,0,0,1839,5933,7243,8705,10692,9064,10757,6447,7728,10997,6582,1738,0,0,0,0,2032,2207,2485,2440,5509,8740,5935,10221
Durango,McAllen Mission,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Durango,San Antonio,0,0,8,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Durango,William P. Hobby,0,0,0,0,0,0,0,0,0,0,0,0,4125,6311,6350,4896,4082,4030,4481,4280,5296,5549,5487,2640,145,0,0,0
Dusseldorf,Total,16217,12042,11661,18890,17215,4117,3778,2734,22376,15179,8559,14211,15306,12366,11500,13214,17572,11270,14270,15884,16989,24774,29149,27300,29260,22616,25977,36548
Dusseldorf,Acapulco,8055,3364,0,5269,4836,0,0,0,0,0,0,0,0,0,0,0,630,0,0,0,251,0,0,0,0,0,0,0
Dusseldorf,Cancún,8162,8678,10655,11798,12379,4117,3778,2734,22376,15179,8384,14211,15306,12366,8894,13214,16942,11270,14270,15884,16589,24774,29149,27300,29260,22616,25977,36548
Dusseldorf,Mérida,0,0,0,0,0,0,0,0,0,0,175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Dusseldorf,México,0,0,930,21,0,0,0,0,0,0,0,0,0,0,2606,0,0,0,0,0,0,0,0,0,0,0,0,0
Dusseldorf,Puerto Vallarta,0,0,76,1802,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Dusseldorf,San José Del Cabo,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,149,0,0,0,0,0,0,0
East Midlands,Total,0,0,0,0,0,157,165,0,0,0,0,0,0,2937,3816,9071,9247,6214,6911,6596,5948,5689,5575,6128,6221,5896,6202,5265
East Midlands,Acapulco,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,277,0,1125,553,0,0,0,0,0,0,0,0
East Midlands,Cancún,0,0,0,0,0,157,165,0,0,0,0,0,0,2937,3816,9071,8970,6214,5786,6043,5948,5689,5575,6128,6221,5896,6202,5265
Easter Island,Total,213,446,0,208,213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Easter Island,México,213,446,0,208,213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Edimburgo,Total,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,265,0,1026,1003,1050,1150,2455,1163,1175,1169
Edimburgo,Acapulco,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,265,0,0,0,0,0,0,0,0,0
Edimburgo,Cancún,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1026,1003,1050,1150,2455,1163,1175,1169
Edmonton,Total,3382,11369,9397,7689,101,574,11182,14390,11903,22345,22093,26078,30042,34310,52992,59423,124580,121815,87900,102003,102864,104214,117821,117126,94775,100914,119410,125485
Edmonton,Calgary,276,1254,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Edmonton,Cancún,1358,2138,3117,1985,0,160,2934,450,1958,7316,13358,14579,18954,19642,27390,33979,84006,73464,51652,53779,51987,49165,55862,60763,46442,48461,62892,62524
Edmonton,Huatulco,0,0,0,0,0,0,0,0,0,0,0,0,0,0,213,0,881,1672,2175,4094,2925,5331,7353,4686,0,1413,5746,4823
Edmonton,Manzanillo,0,0,0,0,0,0,398,2269,0,0,0,2105,0,229,0,236,1895,899,0,0,0,280,2215,3380,1573,0,0,0
Edmonton,Mazatlán,814,945,2052,1900,0,194,2828,537,411,2257,407,871,250,1382,3631,2934,4104,5886,3723,3426,4489,7319,7387,6919,6563,6360,6041,8002
Edmonton,México,0,0,0,0,0,0,0,0,0,0,0,0,234,0,7302,447,7063,9756,343,0,0,0,0,0,0,0,0,0
Edmonton,Puerto Vallarta,312,6238,3714,2067,0,220,4639,8436,9534,12772,8328,8523,10604,13057,14456,21330,21892,24263,25028,30874,31269,31674,36376,31056,34821,37300,37073,36682
Edmonton,San José Del Cabo,392,651,455,1737,101,0,383,2698,0,0,0,0,0,0,0,497,4739,5875,4979,9830,12194,10445,8628,9277,5207,7380,7658,10848
Edmonton,Vancouver,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Edmonton,William P. Hobby,0,140,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Edmonton,Zihuatanejo,230,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1045,169,0,0,2606
El Paso,Total,12951,12401,12970,13219,11308,11976,10548,9499,6728,6564,10114,4831,3127,3170,289,110,192,0,36,0,2492,4844,11301,13767,17083,2451,0,56
El Paso,Cancún,0,0,0,0,0,167,0,0,172,165,0,172,171,0,0,0,172,0,0,0,0,0,0,0,0,0,0,0
El Paso,Chihuahua,6345,8842,11337,11189,11024,11506,10344,9329,6443,6125,5642,3214,2945,3170,113,0,0,0,0,0,0,0,0,0,0,0,0,0
El Paso,Ciudad Juárez,0,0,0,0,0,0,30,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
El Paso,Ciudad Obregón,0,0,0,131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
El Paso,Cozumel,0,0,0,0,0,136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
El Paso,Culiacán,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
El Paso,Guadalajara,0,0,0,56,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
El Paso,Guaymas,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
El Paso,Hermosillo,0,0,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74,0,0,0,0,0,0,0
El Paso,La Paz,0,0,0,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
El Paso,León,0,0,68,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
El Paso,Los Mochis,0,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
El Paso,Mazatlán,0,783,414,170,0,0,172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
El Paso,Mérida,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72,0,0,0,0,0
El Paso,México,6606,2776,162,0,0,0,0,0,103,104,4194,1445,0,0,0,0,0,0,0,0,2262,4844,11229,13767,17083,2428,0,0
El Paso,Monterrey,0,0,217,68,0,3,2,0,0,170,106,0,0,0,0,0,0,0,36,0,0,0,0,0,0,0,0,0
El Paso,Puerto Vallarta,0,0,0,0,113,0,0,170,0,0,0,0,0,0,0,110,0,0,0,0,156,0,0,0,0,0,0,0
El Paso,San José Del Cabo,0,0,0,0,171,164,0,0,0,0,172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
El Paso,Toluca,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,23,0,56
El Paso,Torreón,0,0,722,1424,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
El Paso,Zihuatanejo,0,0,0,0,0,0,0,0,0,0,0,0,0,0,176,0,0,0,0,0,0,0,0,0,0,0,0,0
Ensenada,Total,0,0,92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ensenada,Los Ángeles,0,0,92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Estambul,Total,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16814
Estambul,Cancún,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4422
Estambul,México,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12392
Estocolmo,Total,7790,2070,0,0,0,0,0,2154,11430,4072,0,0,1530,3740,4158,2504,1283,3568,3932,7398,11948,15457,13144,13707,9653,5798,5723,8357
Estocolmo,Cancún,7783,2070,0,0,0,0,0,2154,11430,4072,0,0,1530,3740,4158,2504,1283,3568,3932,7398,11948,15457,13144,13707,9653,5798,5723,8357
Estocolmo,México,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Evansville,Total,145,0,0,302,125,0,0,0,180,0,0,282,0,0,0,0,0,0,0,0,0,0,0,0,0,106,0,0
Evansville,Acapulco,0,0,0,173,0,0,0,0,0,0,0,247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Evansville,Cancún,145,0,0,129,125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,106,0,0
Evansville,Huatulco,0,0,0,0,0,0,0,0,0,0,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Evansville,Puerto Vallarta,0,0,0,0,0,0,0,0,180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Exeter,Total,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,278,0,0,0,0,0,0,0,0,0
Exeter,Acapulco,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,278,0,0,0,0,0,0,0,0,0
Fairbanks,Total,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fairbanks,Guadalajara,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fargo,Total,0,0,134,22,0,0,0,299,342,307,576,0,0,485,157,0,428,0,164,0,141,0,0,295,164,389,150,0
Fargo,Cancún,0,0,134,0,0,0,0,299,342,0,327,0,0,179,157,0,0,0,0,0,0,0,0,133,0,389,0,0
Fargo,Huatulco,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,164,0,0,0,0,0,164,0,0,0
Fargo,Manzanillo,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172,0,0,0,0,0,0,0,0,0,0,0
Fargo,México,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fargo,Puerto Vallarta,0,0,0,0,0,0,0,0,0,307,106,0,0,144,0,0,256,0,0,0,0,0,0,0,0,0,150,0
Fargo,San José Del Cabo,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,162,0,0,0,0
Fargo,Zihuatanejo,0,0,0,0,0,0,0,0,0,0,143,0,0,162,0,0,0,0,0,0,141,0,0,0,0,0,0,0
Finlandia,Total,0,0,0,0,0,0,1708,2589,620,1434,1073,0,0,0,0,0,866,2096,1164,3299,3797,3633,6560,5500,4602,7360,5653,4500
Finlandia,Cancún,0,0,0,0,0,0,1708,2589,620,680,1073,0,0,0,0,0,866,2096,1164,3299,3797,3633,6560,5500,4602,5004,2978,2082
Finlandia,Puerto Vallarta,0,0,0,0,0,0,0,0,0,754,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2356,2675,2418
Flint,Total,0,0,0,0,809,314,1147,0,0,0,0,1361,428,934,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Flint,Cancún,0,0,0,0,809,314,1147,0,0,0,0,1361,428,934,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Flores,Total,2528,983,2699,2689,4166,7586,15643,12427,9440,5308,3629,3397,3495,3516,3391,7670,9471,6911,1573,0,0,0,0,0,0,0,0,0
Flores,Acapulco,0,0,0,0,0,0,0,0,0,0,0,0,0,0,185,0,0,0,0,0,0,0,0,0,0,0,0,0
Flores,Belice,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Flores,Cancún,341,983,2295,522,3481,5969,13840,9310,7548,5046,3629,3397,3495,3516,3206,7670,9471,6911,1573,0,0,0,0,0,0,0,0,0
Flores,Chetumal,2043,0,404,2123,374,311,295,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Flores,Cozumel,85,0,0,44,121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Flores,Guatemala,0,0,0,0,0,0,0,931,942,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Flores,Mérida,0,0,0,0,0,0,350,757,145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Flores,Oaxaca,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Flores,Palenque,0,0,0,0,190,1295,1158,1403,805,262,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Flores,Villahermosa,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fort Bliss,Total,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,0,0,0,0,0,0,0,0
Fort Bliss,México,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,0,0,0,0,0,0,0,0
Fort Lauderdale Hollywood,Total,1474,1049,0,352,135,0,642,699,9,240,612,8275,49069,62390,60829,75558,76737,51377,73585,109614,98863,112839,119493,172528,213684,206263,284803,262728
Fort Lauderdale Hollywood,Acapulco,0,0,0,0,0,0,0,276,0,16,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fort Lauderdale Hollywood,Cancún,1474,333,0,352,135,0,472,423,9,224,434,2620,46109,61431,56553,65893,76602,51377,73585,102865,86774,99629,103464,114465,132315,153233,204492,191668
Fort Lauderdale Hollywood,Guadalajara,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,813,11398,13078,1466,0,0
Fort Lauderdale Hollywood,Mazatlán,0,0,0,0,0,0,170,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fort Lauderdale Hollywood,Mérida,0,716,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fort Lauderdale Hollywood,México,0,0,0,0,0,0,0,0,0,0,0,5500,2960,959,4276,9665,135,0,0,0,0,718,2073,32498,67616,51564,80311,71060
Fort Lauderdale Hollywood,Monterrey,0,0,0,0,0,0,0,0,0,0,0,151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fort Lauderdale Hollywood,Tapachula,0,0,0,0,0,0,0,0,0,0,171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fort Lauderdale Hollywood,Toluca,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6749,12089,12492,13143,14167,675,0,0,0
Fort McMurray,Total,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,168,1769,0,1756,0,0,0,0
Fort McMurray,Cancún,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1756,0,0,0,0
Fort McMurray,Puerto Vallarta,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,168,1769,0,0,0,0,0,0
Fort Wayne,Total,0,0,0,0,0,0,0,140,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fort Wayne,Cancún,0,0,0,0,0,0,0,140,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fortaleza,Total,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,246,437,0,0,0,0,0
Fortaleza,México,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,246,437,0,0,0,0,0
Frankfurt,Total,53054,59465,61800,59047,128424,86778,106103,128420,150634,129981,139476,169121,180257,141914,126374,114683,107738,99826,107022,105660,105465,113873,106816,113551,119773,123109,127922,152206
Frankfurt,Acapulco,164,0,0,0,0,869,0,350,0,0,0,0,235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Frankfurt,Atlanta,0,0,0,0,0,75,135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Frankfurt,Cancún,1505,2486,896,0,12762,11380,15484,19134,27747,12924,11922,14303,14661,12636,14366,4997,0,0,0,0,0,0,0,1899,8394,11011,17137,39701
Frankfurt,Charles de Gaulle,272,807,298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Frankfurt,Cozumel,0,0,0,313,0,0,0,0,226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Frankfurt,México,51113,56110,60341,58400,115662,74454,90484,108936,122661,117057,127554,154818,165361,129278,112008,109686,107738,99826,107022,105660,105465,113873,106816,111652,111379,112098,110785,112505
Frankfurt,Miami,0,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Frankfurt,Tijuana,0,0,265,334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fredericton,Total,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1429,1441,1995,0
Fredericton,Cancún,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1429,1441,1995,0
Freeport,Total,1033,0,469,0,363,0,0,0,0,0,128,0,0,0,0,0,0,0,0,0,555,0,0,0,0,71,0,0
Freeport,Cancún,1033,0,0,0,363,0,0,0,0,0,128,0,0,0,0,0,0,0,0,0,555,0,0,0,0,71,0,0
Freeport,Guadalajara,0,0,162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Freeport,México,0,0,307,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fresno,Total,0,0,37,0,301,0,0,0,0,0,0,0,0,331,19459,25041,30392,34604,19231,55683,60903,67059,74269,84663,101389,102960,112992,132547
Fresno,Acapulco,0,0,37,0,301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fresno,Cancún,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,145,0,160,0,0,0
Fresno,Guadalajara,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15951,23659,30392,34450,18997,52273,58922,66472,73645,84515,101229,101885,99806,112427
Fresno,Huatulco,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148,0
Fresno,León,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,0,0,0,0,0,0,0,0,0,0,0,0,2733
Fresno,Manzanillo,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,154,0,0,0,0,0,0,0,0,0,0
Fresno,Mazatlán,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,151,0,0
Fresno,México,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3456,1382,0,0,83,3410,1981,252,0,0,0,0,0,0
Fresno,Morelia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,208,170,0,0,924,13038,17211
Fresno,Puerto Vallarta,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,127,141,0,0,0,0,0
Fresno,San José Del Cabo,0,0,0,0,0,0,0,0,0,0,0,0,0,331,0,0,0,0,0,0,0,0,0,148,0,0,0,176
Fresno,Tijuana,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,168,0,0,0,0,0
Fresno,Zihuatanejo,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,151,0,0,0,0,0,0,0,0,0
Fukuoka,Total,0,0,0,178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fukuoka,México,0,0,0,178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gainesville,Total,0,0,0,0,0,133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gainesville,Cancún,0,0,0,0,0,133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Galeao,Total,11527,16606,10394,15884,12546,11746,13185,10841,8077,9555,9503,18144,14295,4697,0,0,0,402,0,591,123,0,18260,16146,0,0,0,0
Galeao,Cancún,84,2117,3954,13352,9810,7535,8084,4493,3457,2568,2126,1997,916,311,0,0,0,0,0,591,123,0,54,0,0,0,0,0
Galeao,Cozumel,0,0,0,0,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Galeao,México,11443,14489,6440,2532,2661,4211,5101,6348,4620,6987,7377,16147,13379,4386,0,0,0,402,0,0,0,0,18206,16146,0,0,0,0
Gander,Total,0,0,20,2,1651,400,922,866,0,0,31,0,0,172,0,0,868,0,0,0,0,0,0,0,0,0,0,0
Gander,Acapulco,0,0,0,0,357,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gander,Cancún,0,0,0,0,715,400,922,866,0,0,0,0,0,172,0,0,868,0,0,0,0,0,0,0,0,0,0,0
Gander,Guadalajara,0,0,0,0,0,0,0,0,0,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gander,México,0,0,20,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gander,Puerto Vallarta,0,0,0,0,575,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Garad,Total,0,0,0,0,0,0,0,0,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Garad,Guadalajara,0,0,0,0,0,0,0,0,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gatwick,Total,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14972,0,0,0,0,0,0,0,0,0,0,0,0,0
Gatwick,Cancún,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14972,0,0,0,0,0,0,0,0,0,0,0,0,0
General Gonzalo Curiel García,Total,222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
General Gonzalo Curiel García,Hermosillo,222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gengis Kan,Total,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gengis Kan,México,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Genova,Total,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,572,0,0,0,0,0,0,0,0,0
Genova,Cancún,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,572,0,0,0,0,0,0,0,0,0
Gladman Point,Total,0,0,0,0,0,0,0,0,0,0,0,233,0,0,0,0,0,0,0,0,0,0,0,0,153,0,0,0
Gladman Point,Cancún,0,0,0,0,0,0,0,0,0,0,0,233,0,0,0,0,0,0,0,0,0,0,0,0,153,0,0,0
Glasgow,Total,0,0,0,0,0,0,0,0,8387,10794,7539,7669,7547,11083,9324,15399,13060,10805,14823,15548,15318,14201,13549,15015,17189,19227,25034,21176
Glasgow,Acapulco,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,262,524,249,0,0,0,0,0,0,0,0
Glasgow,Cancún,0,0,0,0,0,0,0,0,8387,10794,7539,7669,7547,11083,9324,15399,13060,10543,14299,15299,15318,14201,13549,15015,17189,19227,25034,21176
Goose Bay,Total,0,0,0,95,0,0,0,0,0,0,0,0,0,383,0,0,162,0,0,0,0,0,0,0,0,0,0,0
Goose Bay,Cancún,0,0,0,95,0,0,0,0,0,0,0,0,0,355,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Goose Bay,Guadalajara,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Goose Bay,México,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,162,0,0,0,0,0,0,0,0,0,0,0
Gotemburgo,Total,0,0,0,0,0,0,0,0,0,1415,2717,0,0,0,0,0,0,0,0,0,982,3125,3437,4239,2642,0,0,555
Gotemburgo,Cancún,0,0,0,0,0,0,0,0,0,1415,2717,0,0,0,0,0,0,0,0,0,982,3125,3437,4239,2642,0,0,555
Grand Cayman Island,Total,98,0,0,0,638,1469,0,555,170,0,273,0,29,2,0,0,0,0,0,0,0,0,0,116,0,0,0,0
Grand Cayman Island,Cancún,98,0,0,0,582,247,0,400,85,0,273,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Grand Cayman Island,Cozumel,0,0,0,0,56,1052,0,155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,116,0,0,0,0
Grand Cayman Island,Mérida,0,0,0,0,0,170,0,0,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Grand Cayman Island,México,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Grand Forks,Total,0,0,0,0,0,0,0,0,0,0,0,0,0,156,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Grand Forks,Cozumel,0,0,0,0,0,0,0,0,0,0,0,0,0,156,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Grand Island,Total,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,277,0,0,0,0
Grand Island,Cancún,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,277,0,0,0,0
Grand Rapids,Total,0,0,0,0,0,173,0,170,629,0,170,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Grand Rapids,Cancún,0,0,0,0,0,173,0,170,629,0,170,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Great Falls,Total,0,0,0,0,0,325,310,0,154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Great Falls,Cancún,0,0,0,0,0,165,149,0,154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Great Falls,Zihuatanejo,0,0,0,0,0,160,161,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Greater Rochester,Total,0,0,117,465,801,1096,0,0,0,0,0,0,0,0,0,162,0,0,0,0,0,0,0,0,0,0,0,0
