Origen,Destino,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
Orlando,San Luis Potosí,0,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Orlando,Tampico,5,7,6,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
Orlando,Toluca,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0
Orlando,Torreón,0,1,0,0,0,0,0,0,0,0,0,1,28,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
Orlando,Veracruz,0,9,3,0,0,10,9,4,7,4,6,1,2,1,1,5,4,0,4,9,5,1,1,1,2,0,0,0
Orlando,Villahermosa,3,17,7,0,3,7,6,3,3,3,1,0,6,2,0,1,1,10,2,5,8,6,2,1,0,0,0,0
Orlando,Zihuatanejo,0,0,0,0,0,0,0,1,7,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Oslo,Total,0,0,0,0,0,0,0,0,26,32,8,0,4,11,12,8,0,0,2,8,18,13,15,10,3,0,0,3
Oslo,Cancún,0,0,0,0,0,0,0,0,26,32,8,0,4,11,12,8,0,0,2,8,18,13,15,10,3,0,0,3
Ostend,Total,0,0,0,0,1,4,5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0
Ostend,Cancún,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0
Ottawa,Total,48,37,15,18,31,27,33,31,25,19,56,57,75,86,105,129,120,190,158,215,222,230,224,234,208,199,199,259
Ottawa,Acapulco,0,0,0,0,0,4,0,0,0,0,0,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0
Ottawa,Cancún,46,24,15,16,17,18,16,15,19,17,43,57,69,49,66,102,106,186,154,208,191,205,210,219,195,185,182,229
Ottawa,Cozumel,2,13,0,0,0,0,0,0,0,0,0,0,3,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ottawa,Mazatlán,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
Ottawa,México,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0
Ottawa,Monterrey,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
Ottawa,Puerto Vallarta,0,0,0,2,14,5,17,16,0,2,13,0,3,25,37,22,14,4,4,1,12,14,14,12,13,14,15,13
Ottawa,San José Del Cabo,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,19,10,0,0,0,0,2,14
Ottawa,Tampico,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Paco,Total,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Paco,Puerto Vallarta,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Palenque,Total,0,0,1,2,66,145,96,129,90,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Palenque,Flores,0,0,0,0,66,145,96,129,90,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Palenque,Guatemala,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Palm Springs,Total,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
Palm Springs,Toluca,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
Palma de Mallorca,Total,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
Palma de Mallorca,Guadalajara,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
Panamá,Total,248,300,617,616,764,1297,1576,1504,1357,1598,1121,1061,1167,987,1165,1770,2155,2072,2109,2430,3436,3807,4328,4996,4941,5099,5153,5313
Panamá,Acapulco,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
Panamá,Campeche,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
Panamá,Cancún,0,0,2,1,0,0,36,1,1,194,193,174,169,167,232,441,556,700,754,1090,1376,1856,2198,2254,2068,2400,2396,2468
Panamá,Caracas,0,0,0,0,0,248,365,352,363,347,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Panamá,Guadalajara,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,122,242,216,209,223,356,265,362,346,314,308,366,325
Panamá,México,248,297,615,609,764,1047,1174,1144,993,1037,919,887,998,817,922,1207,1341,1156,1145,1103,1508,1479,1529,1983,2177,2181,2174,2206
Panamá,Monterrey,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,14,195,206,239,262,219,209,212,210
Panamá,Puebla,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85,71,0,0,0
Panamá,Puerto Vallarta,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,104
Panamá,San José Alajuela,0,0,0,0,0,0,0,0,0,20,7,0,0,1,0,0,13,0,0,0,0,0,0,0,0,0,0,0
Panamá,Tampico,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
Panamá,Tapachula,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Panamá,Venezuela,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Panamá,Villahermosa,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,91,0,0,0
Papeete,Total,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Papeete,Guadalajara,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pensacola,Total,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pensacola,Acapulco,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Peoria,Total,0,0,0,0,1,4,0,1,4,4,2,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0
Peoria,Cancún,0,0,0,0,0,4,0,1,4,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Peoria,Huatulco,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
Peoria,México,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Peoria,Puerto Vallarta,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
Peoria,Zihuatanejo,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pereira,Total,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pereira,Guadalajara,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pereira,San Salvador,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Philadelphia,Total,220,325,1005,219,100,862,1385,959,294,468,493,675,1249,1054,899,946,956,1017,1010,990,955,936,944,1101,1052,902,1026,838
Philadelphia,Acapulco,0,0,0,0,0,0,0,0,0,0,0,2,5,4,7,6,5,6,2,0,0,0,0,0,0,0,0,0
Philadelphia,Aruba,0,0,0,0,0,0,1,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Philadelphia,Atlanta,0,0,0,0,0,410,1031,476,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Philadelphia,Baltimore,0,0,0,0,0,78,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Philadelphia,Bermuda,0,0,0,0,0,43,0,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Philadelphia,Cancún,203,307,652,124,52,214,182,219,276,453,484,655,1177,976,878,940,948,1010,1007,989,953,933,918,1098,1052,900,849,830
Philadelphia,Cleveland,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Philadelphia,Cozumel,0,0,0,0,0,0,0,0,0,0,0,3,43,58,0,0,0,0,0,0,0,0,0,1,0,0,0,0
Philadelphia,Freeport,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Philadelphia,Guadalajara,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
Philadelphia,Liberia,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Philadelphia,México,0,0,301,59,0,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,176,8
Philadelphia,Monterrey,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Philadelphia,Nassau,0,0,0,0,0,66,67,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Philadelphia,Nueva York,0,0,0,0,0,0,0,17,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0
Philadelphia,Puerto Vallarta,16,17,32,18,20,29,19,35,15,14,9,15,15,15,13,0,0,0,0,1,2,3,26,2,0,2,1,0
Philadelphia,Punta Cana,0,0,0,0,0,1,14,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Philadelphia,San José Del Cabo,0,0,0,2,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Philadelphia,Zihuatanejo,0,1,20,16,17,15,1,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Phoenix,Total,1396,1259,1354,2362,5097,5944,5434,6315,6473,5370,4949,6047,5892,6613,6091,5903,5881,5936,6900,6477,5951,5689,5347,5150,4461,4393,4154,3834
Phoenix,Acapulco,59,146,2,0,44,264,166,142,116,118,82,54,51,53,52,52,51,64,70,19,0,0,0,0,0,0,0,0
Phoenix,Aguascalientes,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
Phoenix,Cancún,0,1,37,53,56,53,44,52,67,55,54,251,369,509,328,346,351,401,436,424,433,389,415,617,504,498,530,299
Phoenix,Chihuahua,0,0,0,0,0,0,0,19,365,124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14
Phoenix,Ciudad Obregón,0,1,0,66,283,92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Phoenix,Cozumel,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Phoenix,Culiacán,0,0,0,0,0,0,26,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,66,74,48,53
Phoenix,Guadalajara,0,119,0,0,0,15,88,152,264,726,685,1149,854,921,705,545,595,665,1026,1052,1080,1096,1071,919,754,644,500,591
Phoenix,Guaymas,87,1,56,90,243,409,548,1075,877,443,408,355,311,334,345,331,332,328,318,325,177,0,0,0,0,0,0,0
Phoenix,Hermosillo,1,0,179,542,1212,994,607,1071,796,734,724,689,723,727,724,718,721,698,705,716,542,693,600,422,393,356,365,355
Phoenix,Huatulco,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Phoenix,La Paz,50,0,0,34,0,259,351,363,279,88,43,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Phoenix,Liberia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Phoenix,Loreto,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Phoenix,Los Mochis,0,0,0,0,109,316,353,346,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Phoenix,Manzanillo,0,0,3,9,4,17,40,52,45,48,22,37,16,17,17,18,18,23,17,21,17,26,16,15,14,20,13,14
Phoenix,Mazatlán,186,93,48,190,373,675,602,583,254,257,360,422,432,393,447,477,490,589,632,574,520,492,461,435,393,395,416,407
Phoenix,Mérida,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
Phoenix,Mexicali,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Phoenix,México,474,391,389,399,822,1302,1277,1194,1507,977,722,1145,836,992,1080,1154,979,752,851,757,750,746,748,679,496,414,444,373
Phoenix,Monterrey,0,0,0,0,0,1,0,19,363,126,0,70,300,1,0,2,0,1,0,0,0,0,0,1,0,0,0,0
Phoenix,Morelia,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Phoenix,Nogales,0,0,0,0,0,62,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
Phoenix,Puerto Vallarta,175,24,70,257,696,561,470,410,516,611,745,821,794,1179,1068,1048,1047,1014,1232,1048,918,862,839,789,618,684,685,640
Phoenix,San José Del Cabo,364,366,498,720,1254,924,797,758,944,965,1030,970,1145,1434,1273,1163,1246,1282,1494,1455,1435,1308,1125,1207,1159,1248,1093,1026
Phoenix,Tijuana,0,116,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Phoenix,Toluca,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0
Phoenix,Zihuatanejo,0,0,0,1,0,0,65,79,80,98,74,84,53,50,48,47,51,119,118,86,79,76,72,65,63,60,58,62
Picacho,Total,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Picacho,Tijuana,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Piedras Negras,Total,0,0,0,0,0,0,0,156,26,0,0,0,0,0,0,0,0,0,0,0,4,11,4,0,0,0,0,0
Piedras Negras,Dallas,0,0,0,0,0,0,0,156,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pista Colorado,Total,0,0,20,1,0,0,1,5,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pista Colorado,Cancún,0,0,20,0,0,0,1,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pista Colorado,Puerto Vallarta,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pittsburgh,Total,80,163,117,270,85,75,56,104,106,167,165,160,201,151,128,144,103,114,127,130,120,131,128,151,74,83,92,33
Pittsburgh,Acapulco,0,0,0,0,1,0,0,1,0,0,0,0,1,1,2,0,0,1,0,0,0,0,0,0,0,0,0,0
Pittsburgh,Aruba,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pittsburgh,Cancún,77,111,93,73,84,75,54,102,105,166,165,160,199,150,125,144,102,113,127,130,120,131,126,149,71,80,85,33
Pittsburgh,Columbus,2,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pittsburgh,Cozumel,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
Pittsburgh,Mérida,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pittsburgh,México,0,0,0,184,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pittsburgh,Monterrey,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
Pittsburgh,Niagara Fall,0,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pittsburgh,Puerto Vallarta,0,0,24,13,0,0,2,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,2,2,1,3,3,0
Pittsburgh,San José Del Cabo,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Pointe a Pitre,Total,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,6,0,0,3,0,0,0,0,0,0,0,0
Pointe a Pitre,Cancún,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,6,0,0,3,0,0,0,0,0,0,0,0
Porlamar,Total,0,0,0,18,20,4,1,0,0,0,0,0,0,0,0,8,0,0,1,1,11,0,0,0,0,0,0,0
Porlamar,Cancún,0,0,0,18,20,4,1,0,0,0,0,0,0,0,0,0,0,0,0,1,11,0,0,0,0,0,0,0
Porlamar,México,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,1,0,0,0,0,0,0,0,0,0
Portage Creek,Total,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,0
Portage Creek,León,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0
Portage Creek,Monterrey,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
Portland,Total,61,30,2,1,2,0,450,586,3,0,12,204,397,518,787,748,463,6,0,0,0,0,80,290,301,390,748,502
Portland,Acapulco,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Portland,Cancún,35,16,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Portland,Dallas,0,0,0,0,0,0,300,371,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Portland,Guadalajara,0,0,0,0,0,0,0,0,0,0,0,104,199,269,360,342,224,0,0,0,0,0,29,156,169,198,229,291
Portland,Los Ángeles,0,0,0,0,0,0,150,210,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Portland,Mazatlán,0,0,1,0,1,0,0,5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Portland,México,0,0,0,0,0,0,0,0,0,0,0,85,198,248,358,223,114,1,0,0,0,0,0,0,0,31,350,7
Portland,Monterrey,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
Portland,Morelia,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Portland,Puerto Vallarta,2,0,0,1,1,0,0,0,0,0,0,0,0,1,32,78,53,2,0,0,0,0,27,73,57,70,72,100
Portland,San José Del Cabo,14,0,0,0,0,0,0,0,0,0,0,0,0,0,37,105,71,3,0,0,0,0,24,61,74,91,97,104
Portland,San Luis Potosí,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Portland,Spokane,8,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Portland,Zihuatanejo,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
Porto Alegre,Total,0,0,1,3,6,0,0,0,8,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
Porto Alegre,Cancún,0,0,1,3,6,0,0,0,8,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Porto Alegre,México,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
Poza Rica,Total,60,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Poza Rica,McAllen Mission,60,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Praga,Total,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,4,0,0,0,0
Praga,Cancún,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0
Praga,México,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Prince George,Total,0,0,0,0,0,0,0,0,0,0,0,0,0,2,11,10,13,24,25,27,26,25,27,23,28,26,21,18
Prince George,Puerto Vallarta,0,0,0,0,0,0,0,0,0,0,0,0,0,2,11,10,13,24,25,27,26,25,27,23,28,26,21,18
Providence,Total,13,0,0,2,1,0,8,3,0,5,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Providence,Acapulco,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Providence,Cancún,13,0,0,2,1,0,7,0,0,5,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Providence,Puerto Vallarta,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Providence,San José Del Cabo,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pu Dong,Total,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,108,66,154,202,194,110,108,0,0,0,0,0
Pu Dong,Hermosillo,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
Pu Dong,México,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,33,77,102,97,13,0,0,0,0,0,0
Pu Dong,San José Del Cabo,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,0,0,0,0,0
Pu Dong,Tijuana,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,33,77,71,97,97,107,0,0,0,0,0
Puebla,Total,14,11,4,0,113,30,569,18,372,393,25,9,268,387,491,590,398,404,553,458,538,723,727,799,784,692,701,352
Puebla,Caracas,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Puebla,Chicago,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
Puebla,Dallas,0,1,0,0,0,30,559,4,106,71,9,0,0,0,0,0,0,2,3,0,45,351,351,351,348,342,343,0
Puebla,Guayaquil,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Puebla,Las Vegas,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0
Puebla,Los Ángeles,12,0,0,0,0,0,0,0,0,1,0,0,0,0,10,96,0,0,0,0,0,1,0,0,0,0,0,0
Puebla,Managua,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
Puebla,Nueva York,0,7,3,0,0,0,0,0,0,0,0,0,0,0,18,109,21,0,0,0,0,1,0,0,0,0,0,0
Puebla,Orlando,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Puebla,Panamá,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87,71,0,0,0
Puebla,San Antonio,0,0,0,0,113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Puebla,San Salvador,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
Puebla,William P. Hobby,0,0,0,0,0,0,0,0,237,321,9,0,241,367,421,373,373,374,373,373,464,353,357,352,351,350,358,352
Puerto Escondido,Total,20,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Puerto Escondido,Vancouver,20,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Puerto España,Total,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,2,0,0,0,0,0,0,0,1,0,0
Puerto España,Cancún,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Puerto España,Mérida,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
Puerto España,México,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,1,0,0
Puerto Plata,Total,5,18,3,60,84,0,16,11,25,44,63,100,50,30,2,1,0,16,3,2,7,0,0,0,0,0,0,0
Puerto Plata,Acapulco,1,0,0,0,1,0,0,0,0,0,0,0,1,3,2,1,0,0,3,2,0,0,0,0,0,0,0,0
Puerto Plata,Cancún,0,6,3,60,83,0,16,11,25,44,54,56,49,27,0,0,0,16,0,0,7,0,0,0,0,0,0,0
Puerto Plata,México,4,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Puerto Plata,Puerto Vallarta,0,0,0,0,0,0,0,0,0,0,9,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Puerto Príncipe,Total,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0
Puerto Príncipe,México,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0
Puerto Vallarta,Total,5773,5041,5409,5293,6163,6140,6108,6087,5590,5840,5747,6351,7383,9757,9795,9843,9353,8137,7863,7097,7067,6762,7911,8759,9929,11109,11298,11028
Puerto Vallarta,Abbotsford,0,0,0,0,0,0,0,0,0,0,1,15,14,20,13,14,14,21,27,28,36,25,26,23,28,31,55,59
Puerto Vallarta,Ámsterdam-Schiphol,0,0,0,2,60,59,63,59,49,15,0,8,35,0,0,0,0,0,0,7,15,0,0,0,0,0,0,0
Puerto Vallarta,Atlanta,0,0,2,0,2,0,1,1,0,0,0,1,0,16,215,254,217,163,155,159,161,113,139,275,308,319,337,300
Puerto Vallarta,Austin,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,35,0,0,0,0,0,0,0,0,0,0
Puerto Vallarta,Baltimore,2,18,29,17,19,19,18,15,18,13,15,17,2,9,0,0,0,0,1,0,0,1,1,3,2,2,0,0
